טוב יאללה וואלה רם אתה יודע מה אני לוקח מהשיעורים האלה מצב לילה באמת משה שלמדתי
0:088 שניותב שמח שאתה מקבל ערך זה מה שלקחת משהו מצב לילה מצב לילה בוא אני אעביר לך בפרצי ת
0:1616 שניותמצב זה טוב יאללה בלי התראות מי התכונן
0:2525 שניותלמבחן ברכבת בדרך לפה ברכבת בדרך בזום הדמיוני איתי ביחד אני
0:3434 שניותש אני עשיתי אצלי היקום יגל עם היקום סנילי סידני אלי נכון
0:4343 שניותרם אני הקשבתי בשיעור
0:5050 שניותטוב אתם מרגישים מוכנים לא לא רוטם התכוננת חוץ מסידני
0:5656 שניותלי אז חבל ש הת בזום אתמול אני שומך על הבריאה
1:051 דקה, 5 שניותשי היתי צריך לבוא איתו להפלת ילדים ביורשים
1:36:441 שעה, 36 דקות, 44 שניותשדיברנו עליהם אחר כך דיברנו על שלושה רגשות שלוש שלושה רגשות שהם חיוביים הרגש
1:36:521 שעה, 36 דקות, 52 שניותהראשון אהבה מה זה אהבה מי זוכר וב למישהו אח
1:37:031 שעה, 37 דקות, 3 שניותבדיוק אני רוצה שיהיה לא
1:37:091 שעה, 37 דקות, 9 שניותטוב מי זוכר גאווה לעשות טוב
1:37:201 שעה, 37 דקות, 20 שניותלעצמי עשיתי משהו טוב מה הרגש
1:37:291 שעה, 37 דקות, 29 שניותהשלישי מה המשמעות אני רוצה משהו ני חושק רשום לי פה מה ה
1:37:371 שעה, 37 דקות, 37 שניותבו רגע רגע תן להם מה המשמעות של תשוקה זה לא הה אתמול בזום היה אתמול בזום ום
1:37:521 שעה, 37 דקות, 52 שניותגיד ולא אני אמרתי זה אני זה אניני מתחב
1:37:591 שעה, 37 דקות, 59 שניותמי היה בזום בהצבעה מי היה בזום רק
1:38:101 שעה, 38 דקות, 10 שניותשת חברים חברים חברים די די
1:38:201 שעה, 38 דקות, 20 שניותסליחה סליחה ר וגן פור הגיע הזמן
1:38:281 שעה, 38 דקות, 28 שניותלהתוודות לא היה אתמול זום רגע הביר
1:38:341 שעה, 38 דקות, 34 שניותאתמול מביר את זה לא היה אתמול זום הגיע הזמן הגיע הזמן לחשוף את האמת
1:38:421 שעה, 38 דקות, 42 שניותבסדר תשוקה המשמעות המסר של תשוקה זה משמעותי עבורי אוקיי זה משמעותי
1:38:521 שעה, 38 דקות, 52 שניותעבורי ממני למה אנחנו מדברים רק על השמונה רגשות האלה בכל דבר אפשר ללמוד עוד רגשות
1:38:591 שעה, 38 דקות, 59 שניותאלה הרגשות פשוט שראיינו לנכון ישכן הם רגשות שחווים הם רגשות יחסית ברמת
1:39:081 שעה, 39 דקות, 8 שניותהבסיסים ש אוקי כן שנניח
1:39:171 שעה, 39 דקות, 17 שניותשת בן אדם רוצה כאילו לשחק כל היום במחשב סבבה בחור מה זה משמעותי הוא יש לו תשוקה לזה יכול להיות אני לא
1:39:261 שעה, 39 דקות, 26 שניותיודע יכול להיות שכן התשוקה זה משמעותי זה לא בהכרח תשוקה ברמת נכון תשוקה המשמעות של
1:39:341 שעה, 39 דקות, 34 שניותמשהו שיש לי תשוקה אליו זה אומר שהוא משמעותי עבורי יכול להיות שבן אדם שמשחק במחשב זה משמעותי עבורה לא יודע עכשיו יש
1:39:411 שעה, 39 דקות, 41 שניותלי תשוקה לשוקולד משמעותי עבור לא יודע מה ההבדל בין בריכה לבין מה יש לי תשוקה אם אני ע בבינג על נטפליקס יש לי
1:39:501 שעה, 39 דקות, 50 שניותתשוקה לראות נטפליקס או שאני כאילו ישהו אני לא חושב שזה בתשוקה ללראות נטפליקס אולי אם כבר לסדרה ספציפית שיש שם איזה
1:39:591 שעה, 39 דקות, 59 שניותמשהו שהוא משמעותי עבורי אבל ברמת ההבדל בין בריחה לבין תשוקה מי חושב שהוא יודע
1:40:061 שעה, 40 דקות, 6 שניותמה ההבדל בין בריחה מהמציאות לבין תשוקה למשה איך שני מפרש את זה אני
1:40:111 שעה, 40 דקות, 11 שניותיודע לרג שלתוך כ שת יכול להיות א שאלתי איגל שאל מה מה אם אני משחק במחשב כל יום
1:40:201 שעה, 40 דקות, 20 שניותזה תשוקה עבורי כן אם אני עכשיו משחק במחשב כל לא משמעותי אם אני גולל כל היום ב איך שתה משיים איך זה אומר אבל שזה איך
1:40:281 שעה, 40 דקות, 28 שניותאיך משהו שאני עושה כל היום אומר שזה משמעותי עבורי איך שאתה משיים את זה רגע לא אני שואל אני שואל איך משהו שאני
1:40:361 שעה, 40 דקות, 36 שניותעושה כל היום אומר שזה משמעותי עבורי אותי או בעמך למה אני חושבת שאם הייתי עושה את
1:40:421 שעה, 40 דקות, 42 שניותזה גם אם כאילו בריכה בעיניי ככה אני מגדירה את זה זה שלא בא לי לעשות משהו מסוים אז אני בורחת למשהו אחר לא כי אני
1:40:501 שעה, 40 דקות, 50 שניותבהכרח אוהבת ויש לי תשוקה כל היום לטפטף בטלפון אני כאילו בורחת לזה השאלה אם עכשיו הייתי צריכה לטוס האם הייתי בוחרת
1:40:571 שעה, 40 דקות, 57 שניותבמקום ללכת לטיסה לדפדף בזה אז כנראה שאין לי את התשוקה לזה לעומת זאת למשהו אחר אם היה לי משהו כיף ויש לי גם את הדבר שיש לי
1:41:051 שעה, 41 דקות, 5 שניותתשוקה עליו אז כן הייתה פה מלחמה מה הייתי רוצה בני תמיד זה מודה אבל הבריה לא תמיד זה מודע שאני לא רוצה לעשות א' אז אני
1:41:121 שעה, 41 דקות, 12 שניותאברח לזה אני פשוט מוציא את הטלפון תלו שיש אחרי בבריחה אתה שוקע ו בתשוקה את זה רגש
1:41:211 שעה, 41 דקות, 21 שניותשמרים אותך אפשר לתת לו ידא יאללה אפשר לתת
1:41:271 שעה, 41 דקות, 27 שניות[מחיאות כפיים]
1:41:301 שעה, 41 דקות, 30 שניותלו מי שלא שמע חבר'ה תשלימו את זה בהקלטה בסדר או במבחן בסדר במועד ב של המבחן כי
1:41:381 שעה, 41 דקות, 38 שניותאתם לא תדעו את התשובה אז א
1:41:451 שעה, 41 דקות, 45 שניותטוב הגדרה של תשוקה זה משמעותי עבורי אוקי שלחתי גם בקבוצה אחרי
1:41:541 שעה, 41 דקות, 54 שניותדיברנו בשיעור שש דיברתם עם עידן על דבר שנקרא
1:42:001 שעה, 42 דקותאסטרטגיות חוב האמת שזה אוקיי הבנו שבעצם שאדיר לא מצליח ונה במסעדה קור קוראים כמה
1:42:101 שעה, 42 דקות, 10 שניותדברים אוקיי קוראים כמה דברים שמביאים לנו את התוצאות ל השיעור הזה חברה חברה הגרון שלי כבר נגמר רם
1:42:201 שעה, 42 דקות, 20 שניותאוהבים אותך דיברנו שבעצם באותו השיעור אחת ההנחות יסוד החשובות זה עידן
1:42:271 שעה, 42 דקות, 27 שניותהעביר לכם היא שכל בעיה היא מי זוכר היא פתרון היא תוצר של
1:42:341 שעה, 42 דקות, 34 שניותכל מה שמקדים אליה כל בעה צריך לפרק כל בעיה היא תוצאה של
1:42:421 שעה, 42 דקות, 42 שניותתהליך חשיבתי ב אוקיי יש לנו מלא מלא אסטרטגיות תהיו מוכנים לשאלה במבחן לפי
1:42:511 שעה, 42 דקות, 51 שניותמה אוקיי כן כן כן כן ת מכנים השאלה מהמבחן
1:42:581 שעה, 42 דקות, 58 שניותא איך אנחנו ב יודעים מה השם של אותה אסטרטגיה לפי התוצאה שהיא מביאה בסדר
1:43:051 שעה, 43 דקות, 5 שניותאסטרטגיה לאישון אסטרטגיה לאכילה אסטרטגיה לעמידה בזמנים בסדר כן רוצה לשתף שהשתפרתי
1:43:121 שעה, 43 דקות, 12 שניותבהחלטה נחלית בהחלטה במהירות ההחלטה ליכול
1:43:221 שעה, 43 דקות, 22 שניותבמסעדה י ישבתי עם שירן והחלטתי כאילו ישר פתחתי יאללה ככה היא אומרת בצורה כאילו
1:43:291 שעה, 43 דקות, 29 שניותהכי קיצונית שש יאללה אני רוצה זה רגע תסתכל על הכל ברה
1:43:361 שעה, 43 דקות, 36 שניותפתאום אני בטוח אמתי בסוב אוכל
1:43:431 שעה, 43 דקות, 43 שניותמגעיל הראשון שראית בתפריט א אוקיי
1:43:541 שעה, 43 דקות, 54 שניותאד יש לך אסטרטגיה למד זה מסדת מה בחרת מה זה באיזה מסדה ישבת ומה בחרת בבתם יש שמה
1:44:011 שעה, 44 דקות, 1 שניהמסעדה שכחתי את השם של פסטו לא לא פסטו משהו חדש א חדשה דוניה זה באמ הזמנתי משהו מגעיל
1:44:111 שעה, 44 דקות, 11 שניותכזה נראה שהטכניקה עבדה טוב אוקיי ובאותו השיעור גם עם אידן
1:44:201 שעה, 44 דקות, 20 שניותדיברתם על מי זוכר על הטכניקה שהוא ראה לכם בדיוק על מידול איך עושים מידול
1:44:281 שעה, 44 דקות, 28 שניותשואלים שאלות בודקים אסטרטגיה שמיש מה השאלה הכי חזקה למידול איךה יודע שהגיע
1:44:341 שעה, 44 דקות, 34 שניותהזמן לעשות abc אי אוקי אוקיי השאלה שדרכה אנחנו רוצים להבין אסטרטגיה של בן אדם זה
1:44:421 שעה, 44 דקות, 42 שניותאיך איך אתה יודע שיש לנו דיברנו על מודל
1:44:471 שעה, 44 דקות, 47 שניותט טות אוקיי מי זוכר תרג
1:45:031 שעה, 45 דקות, 3 שניותעכשי ך הדל שאלה למאסטרים מי זוכר מה השאלה לכל אחד משלושת האלה איך אתה יודע
1:45:091 שעה, 45 דקות, 9 שניותשהגיע הזמן ש שהגיע הז איך אתה יודע ש להתחלה לכל אחד להתחלה לטריגר איך אני מוצא טריגר איך אתה יודע הזמן שאתה עושה
1:45:181 שעה, 45 דקות, 18 שניותאת הפעולה איך אתה יודע שהגיע הזמן לעשות את הפעולה אחר כך איך אתה יודע מה לעשות
1:45:261 שעה, 45 דקות, 26 שניותוהשלישי איך אתה יודע להק בדיוק איך אתה יודע מתי להפסיק בדיוק איך אתה יודע מתי להפסיק איך אתה יודע
1:45:331 שעה, 45 דקות, 33 שניותשהצלחתי לא אבל זה שאלה של בדיקה אני רוצה להבין את האסטרטגיה שלו לבדיקה איך אתה יודע שעכשיו זה נגמר ואז הוא אומר לי ככה
1:45:411 שעה, 45 דקות, 41 שניותאני יודע ואז הוא יוצא פ ח אין אין שאלה יותר זה ביחד את יכולה לראות את זה את שניהם ביחד של איך אתה יודע מתי להפסיק זה
1:45:501 שעה, 45 דקות, 50 שניותמראה לי את אלה דיברנו בש הקודם אני מקשר לכם את זה האסטרטגיות על שיבוש אסטרטגיה
1:45:571 שעה, 45 דקות, 57 שניותאוקיי שעשינו כאן אתם זוכרים את הטכניקה עם בובספוג עם הילת עם כל ג'מה
1:46:041 שעה, 46 דקות, 4 שניותאוקיי עשינו את הטכניקה של שיבוש אסטרטגיה אוקיי מה זה בוא אני אשאל אתכם עוד שאלה מה זה שיבוש אסטרטגיה
1:46:141 שעה, 46 דקות, 14 שניותויזואלי מה זה איך קוראים לה טכניקה שהיא שיבוש אסטרטגיה ויזואלית סוויש מעולה איך קוראים והטכניקה של שיבוש אסטרטגיה רגילה
1:46:221 שעה, 46 דקות, 22 שניותזה עובד על הור בדיוק על האודיטורי מעולה כאן אנחנו יכולים להתחיל לשבש אסטרטגיות
1:46:291 שעה, 46 דקות, 29 שניותשל אנשים איך אני יכול לזהות תנו לי עוד שאלה דווקא ממש ממש ממש טובה על איך אני
1:46:361 שעה, 46 דקות, 36 שניותמבין למה בן אדם עושה את מה שהוא עושה מה אתה מרוויח מזה מה גרם לך אם עכשיו אני רוצה להבין איך בן אדם מייצר את החרדה מה
1:46:451 שעה, 46 דקות, 45 שניותאני יכול לשאול אותו אם אני פותח אז למד אותי אם אני רוצה להיות למד אגז אוקיי מעולה מעולה
1:46:531 שעה, 46 דקות, 53 שניותהשאלה שאני אשאל למשל בן אדם עם חרדות אני אגיד לו תקשיב אני הולך עכשיו בדיוק להיות שחקן בהצגה שהדמות שלי
1:47:021 שעה, 47 דקות, שתי שניותהולכת לגלם אדם עם חרדות אתה יכול ללמד אותי איך אני גם יכול לפתח את החרדה הזאת מה בדיוק קורה כדי שאני אוכל גם לייצר
1:47:111 שעה, 47 דקות, 11 שניותלעצמי כזה דבר ואז הבן אדם לא מבין מה אני רוצה ממנו בהרבה מהמקרים ואני אומר תקשיב בדיוק אני רוצה שתסביר לי איך בדיוק
1:47:191 שעה, 47 דקות, 19 שניותבתהליך החשיבתי שלך אתה מייצר את החרדה כדי שאני גם מוכן לייצר את זה שאלה נפלאה עצם השאלה והמחשבה הזאת כבר עוזרת לבן אדם
1:47:281 שעה, 47 דקות, 28 שניותלפתור הרבה מהאוס כי הוא פתאום מבין את התהליך החשיבתי לא צריך לה איזשהו פרפרים שהבן אדם גם יסכים איתי שהוא זה שיוצר את
1:47:351 שעה, 47 דקות, 35 שניותהחרדה ולא החרדה קוראת לו בגדול כן אם הוא יחשוב שהחרדה קוראת לו אז יהיה לו יותר קשה כמובן שכשאני בקליניקה בתהליך עם בן
1:47:441 שעה, 47 דקות, 44 שניותאדם אז אנחנו יוצרים אתרפורנו מדברים לפני יכול להיות שהוא יגיד לי כן אבל זה לא אני יוצר ואז אני אעבור אייתו לזה א אבל בגדול
1:47:511 שעה, 47 דקות, 51 שניותאני ארצה שהוא יסביר איך הוא מייצר את החרדה מה הוא מה קורה בכל רגע מה הוא צריך לראות אוקיי אני רוצה שהוא יסביר לי מה
1:47:591 שעה, 47 דקות, 59 שניותהוא צריך לראות מה הוא צריך לשמוע מה הקול הפנימי שיש לו בראש מה הוא אומר לעצמו כדי שאני אוכל לקחת את זה וממש למדל אם הוא
1:48:081 שעה, 48 דקות, 8 שניותאומר לעצמו עכשיו למשל נהיה פה מסוכן או אין לי אוויר אני רוצה גם שהוא יגיד לי את הטונה שהוא אומר את זה כי אני יכול להגיד
1:48:161 שעה, 48 דקות, 16 שניותנהיה פה מסוכן או נהיה פה מסוכן זאת אומרת זה זה השיבוש אסטרטגי שעשינו ילד שבעצם
1:48:221 שעה, 48 דקות, 22 שניותלקחנו את אותו המשפט אבל שיבשו את הסמדר שנו את איך שהוא נשמע בראש שפתאום אני יכול להגיד לעצמי משהו אבל אני אומר את זה
1:48:311 שעה, 48 דקות, 31 שניותבקול של יובל המבולבל ואז אוטומטית זה גורם לי לצחוק ויוצר שבירה תבנית מאוד חזקה אוקיי יובל המבולבל זה מי שעובר את
1:48:381 שעה, 48 דקות, 38 שניותהמבחן שבת סיפור זה אמרתי אני איזה אתם מבינים אז זה בדיוק השיבוש אסטרטגיה זה במבחן המעשי
1:48:481 שעה, 48 דקות, 48 שניותאה מי יהייה פה מודעים היום ש זה מה שקשור
1:48:541 שעה, 48 דקות, 54 שניותלאסטרטגיות דיברנו על מודלינג של אסטרטגיות על זה שאנחנו יכולים להבין את
1:49:011 שעה, 49 דקות, 1 שניההדרך חשיבה של בן אדם ממולנו אני חושב שזה אחד הדברים מישהו באמת כאן ו הרי אתם
1:49:081 שעה, 49 דקות, 8 שניותכולכם עכשיו כבר אתם מאסטרים אם יש משהו שאני באמת מציע לכם להתחיל לקחת לחיים לעסק זה להתחיל לשאול את עצמכם שאלות של
1:49:171 שעה, 49 דקות, 17 שניותאיך הוא עושה את מה שהוא עושה דיברנו על זה אז בזמנו א על ה על זה של שלמשל אם בן אדם בא ומוכר על במה דיברנו על מכירה
1:49:251 שעה, 49 דקות, 25 שניותשהייתה על הקורס הטורית אב אמרתי לכם גם אם אתם לא קונים תחשבו רגע איך הוא עושה את מה שהוא עושה מה הוא אומר איך הוא מדבר
1:49:341 שעה, 49 דקות, 34 שניותככה זאת אומרת אני יכול להגיד שזה אני באמת אומר לכם ממני מהחיים שלי אחד הדברים
1:49:411 שעה, 49 דקות, 41 שניותשמאוד מאוד מאוד מאוד מאוד עוזרים לי זה למדל מאנשים שעובד להם גם אם תשאלו עם
1:49:481 שעה, 49 דקות, 48 שניותאושרי עכשיו כשאנחנו עובדים על שיווק אני מראה לו דפי נחיתה של אנשים אחרים שאני יודע שהם עובדים כדי שנמדד משם דברים
1:49:571 שעה, 49 דקות, 57 שניותאנחנו לא צריכים להקים את הגלגל זאת אומרת אנחנו יכולים לראות מבנים מודלינג זה במבנה לא בתוכן מבנה של דברים כדי שאנחנו
1:50:081 שעה, 50 דקות, 8 שניותנוכל לקחת לעצמנו אוקיי מודלינג זה אחד הדברים הכי הכי הכי חזקים שיש זה מקצר לנו
1:50:141 שעה, 50 דקות, 14 שניותאת הדרך במלא זמן כי יש בן אדם שלמד ועשה והיה בזה כל כך הרבה זמן חווה את כל הטעויות ואני יכול לקחת ממנו את כל הדברים
1:50:231 שעה, 50 דקות, 23 שניותהטובים אליי ולחסוך הרבה בזמן איך אני יכול באמת לדעת שזה מצליח תלוי במה אם אני לוקח דפי נחיתה יש לי את
1:50:311 שעה, 50 דקות, 31 שניותהקריטריונים שלי לדף נחיתה שאני רואה שהוא שהוא עובד אבל זה כל אחד עם הדברים שלו אוקיי כל אחד ע לפי זאת אומרת כאן חשוב
1:50:391 שעה, 50 דקות, 39 שניותמאוד גם לדעת את מי אני ממדל בסדר זה זה חלק מאוד מאוד חשוב אוקי אם אני אמדל בן אדם שהוא לא טוב אני אקבל את אותם תוצאות
1:50:471 שעה, 50 דקות, 47 שניותאם אני אמדל בן אדם שמצליח כנראה שאני אקבל די את אותם התוצאות כןש שיעור הזה שלמדנו את זה אז עשינו תרגול
1:50:541 שעה, 50 דקות, 54 שניותוכל אחד לקח איזה משהו שעבד לו וכאילו מדלג ואני הרגשתי שכאילו חוץ ממלא מלא
1:51:021 שעה, 51 דקות, שתי שניותאותיות ודברים יפים לא הבנתי שם כלום כאילו אוקיי אז בניתי את התהליך אני לא
1:51:091 שעה, 51 דקות, 9 שניותעכשיו מחר שאני אצטרך להשתמש בזה אני אתחיל לקרוא ואז אני מגיד רגע אז קודם כל זה היה אודיטורי אז בוא נלך ויטורי זה לא
1:51:171 שעה, 51 דקות, 17 שניותשאלה מעולה שאלה מעולה אוקיי איך אני בעצם באמת מביא את זה לידי בפרקטיקה אסטרטגיה
1:51:241 שעה, 51 דקות, 24 שניותשל בן אדם אוקיי אני ביום ראשון שהיה מדלתי אסטרטגיה של עומרי לקבלת
1:51:311 שעה, 51 דקות, 31 שניותהחלטות אוקיי לעומרי יש ממש אסטרטגיה בדיוק כמו זה על איך הוא מקבל החלטות עלמו כאן בקורס מנקים ושחר וא אוקיי ומישל
1:51:411 שעה, 51 דקות, 41 שניותזוכרים שמרי הסביר על איך הוא מקבל החלטה אוקיי על מה התהליך מה השאלות שהוא שואל איך הוא בוחר האם זה מקדם אותי אוקיי זאת
1:51:491 שעה, 51 דקות, 49 שניותאומרת מה שאני עשיתי כדי למדל אותו אני לקחת את מה שהוא עשה יצרתי תרשים זרימה ממש תרשים זרימה של הדבר הזה לקחתי את זה
1:51:581 שעה, 51 דקות, 58 שניותוהדפסתי את זה ואני שם את זה במשרד הרי ברור שאני לא אוכל למדל מד one את כל התהליך השיבה אני יכול לדעת אותו אבל
1:52:051 שעה, 52 דקות, 5 שניותלהטמיע אותו זה קשה לכן כאן זה כמה שיותר שאני אעשה את המיומנות כאילו זוכרים את ההנחת יסוד מה הנחת יסוד של
1:52:141 שעה, 52 דקות, 14 שניותמיומנות בדיוק אוקיי חזרתיות עם כל המיומנויות לכן אני לקחתי את זה אמרתי אוקיי זה שיש לי את התרשים הזה לא אומר
1:52:221 שעה, 52 דקות, 22 שניותשאני איישם אותו אני חייב לשים אותו מול העיניים בזמן שאני עובד ומקבל החלטות כי אחרת אני לא אוכל למדל את זה ואז בהתחלה
1:52:311 שעה, 52 דקות, 31 שניותאתת אומרת יש לי את זה בטלפון או יש לי את זה מודפס וכשיש לי קבל החלטה אני מתחיל אני חוזר לתרשים אוקיי ואז הדבר הזה מתחיל
1:52:391 שעה, 52 דקות, 39 שניותלהתאמה אוקיי זה עדיין לא עכשיו בלא מודע אני ישר חושב ככה אני צריך להדפיס את זה ולשים את זה מול העיניים בסדר אבל עדיין
1:52:471 שעה, 52 דקות, 47 שניותזה משהו שהוא מאוד לוגי לקבל החלטות כאילו אם אם זה משהו קצת יותר אה גשי יותר תלוי
1:52:541 שעה, 52 דקות, 54 שניותסיטואציה כי נניח ראיתי משהו נגיד לא יודעת מה היה לי פחד ממשהו ואז אני רואה
1:53:001 שעה, 53 דקותאת הדבר הזה וזה מציף לי את הפחד הזה בפחד אחר זהזה בכלל יהי משהו אחר טכניקה אחרת נכון וכאן יכול להיות שדווקא זה אולי ילך
1:53:091 שעה, 53 דקות, 9 שניותיותר לכיוון של שיבוש אסטרטגיה שלמשל אם אני רוצה להבין אני יכול קודם כל למדל בן אדם שלא מפחד למשל יש פחד גבעים אוקיי אני
1:53:191 שעה, 53 דקות, 19 שניותיכול למשל ללכת לבן אדם שאיין לו פחד גבעים ולשאול אותו תגיד אתה יכול להגיד לי בדיוק מה עובר לך בראש אם עכשיו אני לוקח
1:53:281 שעה, 53 דקות, 28 שניותאותך להזריע לי ואתה עומד שם על הקצה ואז הוא יגיד לי כן אני עולה למעלה ואז סתם אני חושב על המשפחה שלי ואז אני הולך
1:53:371 שעה, 53 דקות, 37 שניותואומר וואלה איזה נוף יפה זאת אומרת פתאום הוא אומר איזה נוף יפה לעומת אחד שאומר אני הולך למות עוד רגע זאת אומרת כל הדבר
1:53:441 שעה, 53 דקות, 44 שניותהוא כבר אחרת לחלוטין אוקיי אם עדיין יש לי כל מיני קולות מוזרים בראש אני יכול באמת לכת על שיבוש אסטרטגיה זאת אומרת
1:53:511 שעה, 53 דקות, 51 שניותדיברנו יש לנו את היצירה תגיד אם אני הולכת עם הדוגמה שלך אז מישהו עומד על הגג ואז הוא רואה משהו ספציפי שהוא רואים שם גג וזה מזכיר לו איזה משהו
1:54:001 שעה, 54 דקותא איך אתה לוקח את זה שאתה נמצא עכשיו במקום אחר במקום גבו זה כבר טכניקה אם יש טכניקה שה יותר דורשת התערבות רגשית אז
1:54:081 שעה, 54 דקות, 8 שניותאנחנו נלך יותר לכיוון הזה א שוב לא לא כל טכניקה תעבוד ב100 א יכול להיות שעכשיו
1:54:161 שעה, 54 דקות, 16 שניותאני חווה משהו רגשי ואין לי אסטרטגיה אוקיי אבל אני כן יכול להבין למשל מלא מלא סוגים של אסטרטגיות אחד הדברים שאני הייתי
1:54:251 שעה, 54 דקות, 25 שניותעובד המון בתודעה מחטבת זה על אסטרטגיות אכילה איך את איך את יודעת מתי הגיע הזמן לאכול איך את יודעת מה לקחת לאכול ואיך את
1:54:331 שעה, 54 דקות, 33 שניותיודעת מתי להפסיק לאכול והייתי יכול לראות כל אחד יש לו את האסטרטגיה שלו זאת אומרת אחד יבוא ויגיד לי בגלל הערכים אחד יבוא
1:54:411 שעה, 54 דקות, 41 שניותויגיד לי כמה זה משביע אחד יבוא ויגיד לי לפי השעה אחד יכול לבוא ולהגיד לי לפי אנשים זאת אומרת לכל אחד יש את האסטרטגיה שלו בראש לאיך הוא יודע שעכשיו זה הזמן
1:54:491 שעה, 54 דקות, 49 שניותלקחת אוכל ואז משם אתה יכול לראות קודם כל או לשבש אסטרטגיות הרי אם רגע נחשוב על זה כל טכניקה שיש לנו ב nlp משבשת אסטרטגיה
1:54:581 שעה, 54 דקות, 58 שניותאם רגע שנייה נחשוב על זה כל טכניקה שיש לנו ב nlp משבשת אסטרטגיה עשיתי עמדות
1:55:051 שעה, 55 דקות, 5 שניותתפיסה מסע בין עמדות בדיוק עשיתי מסע בין עמדות עכשיו כשאני רואה את אמא שלי אז לא עולה לי וואי היא עושה לי בכוונה עם
1:55:141 שעה, 55 דקות, 14 שניותמעצבנת עכשיו ייעלה לי וואלה בא לי לעשות איתה משהו כיף עכשיו שישנו אסטרטגיה שינינו משהו בתהליך השיבה אוקיי
1:55:221 שעה, 55 דקות, 22 שניותלכן נראה לי בסרטי אימה כל תהליך בדיוק גם בשרתי אמה כל תהליך זה שיבוש של אסטרטגיה התי פרודיות שסרטי אמה ואז לא יכולתי יותר
1:55:311 שעה, 55 דקות, 31 שניותלפחד משרתי צחייק אותי כל הזמן הגיוני אקי את כל וואי אני אגיד על זה גם רגע אני רוצה להמשיך חבר'ה אנחנו פשוט קצרים מאוד
1:55:401 שעה, 55 דקות, 40 שניותבזמן הבנו אסטרטגיות אפשר להתקדם בסדר דיברנו על רגשות דיברנו על אסטרטגיות נשאר לנו טינה וסמים אוקיי
1:55:491 שעה, 55 דקות, 49 שניותדיברנו על טינה דיברנו על זה מקודם ברגע ע ההבדל בין תינה לכס על שחרור מתינה על הטכניקה של שחרור מתינה שהיא שילוב היא
1:55:581 שעה, 55 דקות, 58 שניותמאוד דומה למסע בין עמדות במצב של הרפיה בסדר טכניקה נהדרת מאוד עוצמתית עוזיאל
1:56:051 שעה, 56 דקות, 5 שניותכאן תרגל אותה ראיתם את עוזיאל היה כאן באמת תהליך מאוד משמעותי אוקיי סיימנו טינה אוקיי עברנו לסום היה לנו כא תחרות
1:56:141 שעה, 56 דקות, 14 שניותאח שמותה אוקיי הלנו כאן תחרות נהדרת אתם זוכרים או ש שקבוצה מספר בדיוק
1:56:231 שעה, 56 דקות, 23 שניותש שקבוצה מספר שתיים ניצחה אוקיי שבו זה
1:56:291 שעה, 56 דקות, 29 שניותיהיה במבחן זה יהיה במבחן איזה קבוצה ניסחה זה יהיה במבחן איזה קבוצה ניסחה
1:56:371 שעה, 56 דקות, 37 שניותבתחרות הסומים אוקיי קבוצה מספר שתיים בסדר ודיברנו על הרבה סוגי סומים הייה לנו
1:56:451 שעה, 56 דקות, 45 שניותשיעור נהדר היה כיף אני באמת מאוד נהניתי יצאנו מכאן עם הרבה מאוד סומים א אני חושב
1:56:521 שעה, 56 דקות, 52 שניותש אפילו שושי רשמה משהו בקבוצה שהיה לך שבוע והכנתי מגילה של סומים על משהו שביקשת ושכחתי ללחוץ סנד אוקיי באותו היום
1:57:021 שעה, 57 דקות, שתי שניותהכנתי ממש מלא מלא סוגי סומים על משהו שרשמת ואז באתי שכחתי מסתב ללחות סנד והסחות דעת שהיו לי באותו
1:57:111 שעה, 57 דקות, 11 שניותרגע כן זה אמור להשאר בתה לא נשאר לי בטיוטה אלאם כן שלחת משהו עשית הדק ואז א נמחק או אני חושב ששלחתי הודעה אחרת אחר
1:57:201 שעה, 57 דקות, 20 שניותכך וקי אל יש לי להכין צומים לדברים שרשמתי בקבוצה אני אתחייב
1:57:271 שעה, 57 דקות, 27 שניותבסדר שיעור קודם ביום שני שיעור קודם ביום שני ואז אנחנו יוצאים להפסקה של 10 דקות
1:57:351 שעה, 57 דקות, 35 שניותוחוזרים דיברנו על שלוש טכניקות חברה הגרון שלי גמור מי שלא רוצה אתם יכולים לצאת אוקיי זה הכנה למבחן אתם
1:57:431 שעה, 57 דקות, 43 שניותלא חייבים להיות פה אוקיי דיברנו על שלוש טכניקות הטכניקה הראשונה שדיברנו
1:57:511 שעה, 57 דקות, 51 שניותהיייתה טכניקה נהדרת עובדת ברמה הויזואלית על איך אנחנו יכולים ליצור התניה וויזואלית חדשה אוקיי איך אנחנו יכולים
1:57:591 שעה, 57 דקות, 59 שניותלשבש התניות ויזואליות שהיו לנו וליצור חדשות טכניקה מצויינת אחר כך דיברנו על
1:58:061 שעה, 58 דקות, 6 שניותשיבוש אסטרטגיה אוקיי עשינו שיבוש אסטרטגיה הילד ואני שיבש לשם את מה שקורה
1:58:131 שעה, 58 דקות, 13 שניותעם יובל המבולבל ועשינו עוד תהליך שנקרא דיקנס תהליך דיקנס תהליך מאוד מאוד מאוד
1:58:201 שעה, 58 דקות, 20 שניותחזק נקרא פיצול קו הזמן זה התהליך שבו אנחנו מדמיינים עוד שנה חמש שנים עוד 10 שנים אוקיי תהליך לשינוי אמונות הרגלים
